,cct1.id,cct1.kind,cct2.id,cct2.kind,n.id,n.name,n.imdb_index,n.imdb_id,n.gender,n.name_pcode_cf,n.name_pcode_nf,n.surname_pcode,n.md5sum,k.id,k.keyword,k.phonetic_code,kt.id,kt.kind,t.id,t.title,t.imdb_index,t.kind_id,t.production_year,t.imdb_id,t.phonetic_code,t.episode_of_id,t.season_nr,t.episode_nr,t.series_years,t.md5sum,chn.id,chn.name,chn.imdb_index,chn.imdb_id,chn.name_pcode_nf,chn.surname_pcode,chn.md5sum,mk.id,mk.movie_id,mk.keyword_id,cc.id,cc.movie_id,cc.subject_id,cc.status_id,ci.id,ci.person_id,ci.movie_id,ci.person_role_id,ci.note,ci.nr_order,ci.role_id
10,1,cast,3,complete,1278273,"Ransom, Davin",,,m,R5253,D1565,R525,f170fdbc03034305252af3e038fcee9a,393,based-on-comic,B2352,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,1669743,Young Tony Stark,,,Y5235,S362,819673ec8665c66c4e0d1362f696aaca,2247231,1989594,393,35582,1989594,1,3,9354022,1278273,1989594,1669743.0,,38.0,1
11,1,cast,3,complete,1278273,"Ransom, Davin",,,m,R5253,D1565,R525,f170fdbc03034305252af3e038fcee9a,2905,superhero,S16,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,1669743,Young Tony Stark,,,Y5235,S362,819673ec8665c66c4e0d1362f696aaca,2247362,1989594,2905,35582,1989594,1,3,9354022,1278273,1989594,1669743.0,,38.0,1
12,1,cast,3,complete,1278273,"Ransom, Davin",,,m,R5253,D1565,R525,f170fdbc03034305252af3e038fcee9a,1038,second-part,S2531,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,1669743,Young Tony Stark,,,Y5235,S362,819673ec8665c66c4e0d1362f696aaca,2247344,1989594,1038,35582,1989594,1,3,9354022,1278273,1989594,1669743.0,,38.0,1
13,1,cast,3,complete,1278273,"Ransom, Davin",,,m,R5253,D1565,R525,f170fdbc03034305252af3e038fcee9a,398,sequel,S24,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,1669743,Young Tony Stark,,,Y5235,S362,819673ec8665c66c4e0d1362f696aaca,2247348,1989594,398,35582,1989594,1,3,9354022,1278273,1989594,1669743.0,,38.0,1
14,1,cast,3,complete,1278273,"Ransom, Davin",,,m,R5253,D1565,R525,f170fdbc03034305252af3e038fcee9a,8201,marvel-comics,M6142,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,1669743,Young Tony Stark,,,Y5235,S362,819673ec8665c66c4e0d1362f696aaca,2247296,1989594,8201,35582,1989594,1,3,9354022,1278273,1989594,1669743.0,,38.0,1
15,1,cast,3,complete,1704351,"Wrobel, Peter Sebastian",,,m,W6141,P3621,W614,f1c3f7394f44aea266cefc66bae6ffaa,393,based-on-comic,B2352,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2124239,Tony Stark Usher,,,T5236,U26,94c549a7d1319ff9f58617dab7d87b22,2247231,1989594,393,35582,1989594,1,3,12434197,1704351,1989594,2124239.0,(uncredited),,1
16,1,cast,3,complete,1704351,"Wrobel, Peter Sebastian",,,m,W6141,P3621,W614,f1c3f7394f44aea266cefc66bae6ffaa,2905,superhero,S16,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2124239,Tony Stark Usher,,,T5236,U26,94c549a7d1319ff9f58617dab7d87b22,2247362,1989594,2905,35582,1989594,1,3,12434197,1704351,1989594,2124239.0,(uncredited),,1
17,1,cast,3,complete,1704351,"Wrobel, Peter Sebastian",,,m,W6141,P3621,W614,f1c3f7394f44aea266cefc66bae6ffaa,1038,second-part,S2531,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2124239,Tony Stark Usher,,,T5236,U26,94c549a7d1319ff9f58617dab7d87b22,2247344,1989594,1038,35582,1989594,1,3,12434197,1704351,1989594,2124239.0,(uncredited),,1
18,1,cast,3,complete,1704351,"Wrobel, Peter Sebastian",,,m,W6141,P3621,W614,f1c3f7394f44aea266cefc66bae6ffaa,398,sequel,S24,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2124239,Tony Stark Usher,,,T5236,U26,94c549a7d1319ff9f58617dab7d87b22,2247348,1989594,398,35582,1989594,1,3,12434197,1704351,1989594,2124239.0,(uncredited),,1
19,1,cast,3,complete,1704351,"Wrobel, Peter Sebastian",,,m,W6141,P3621,W614,f1c3f7394f44aea266cefc66bae6ffaa,8201,marvel-comics,M6142,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2124239,Tony Stark Usher,,,T5236,U26,94c549a7d1319ff9f58617dab7d87b22,2247296,1989594,8201,35582,1989594,1,3,12434197,1704351,1989594,2124239.0,(uncredited),,1
20,1,cast,3,complete,1857974,"Butler, Basilina",,,f,B3461,B2451,B346,7ac4a2519741717b7728c68c5fba6553,393,based-on-comic,B2352,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2305381,Tony Stark Racing Fan,,,T5236,F5,583ed01c9a8c40530212564542ab4937,2247231,1989594,393,35582,1989594,1,3,13612546,1857974,1989594,2305381.0,(uncredited),,2
21,1,cast,3,complete,1857974,"Butler, Basilina",,,f,B3461,B2451,B346,7ac4a2519741717b7728c68c5fba6553,2905,superhero,S16,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2305381,Tony Stark Racing Fan,,,T5236,F5,583ed01c9a8c40530212564542ab4937,2247362,1989594,2905,35582,1989594,1,3,13612546,1857974,1989594,2305381.0,(uncredited),,2
22,1,cast,3,complete,1857974,"Butler, Basilina",,,f,B3461,B2451,B346,7ac4a2519741717b7728c68c5fba6553,1038,second-part,S2531,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2305381,Tony Stark Racing Fan,,,T5236,F5,583ed01c9a8c40530212564542ab4937,2247344,1989594,1038,35582,1989594,1,3,13612546,1857974,1989594,2305381.0,(uncredited),,2
23,1,cast,3,complete,1857974,"Butler, Basilina",,,f,B3461,B2451,B346,7ac4a2519741717b7728c68c5fba6553,398,sequel,S24,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2305381,Tony Stark Racing Fan,,,T5236,F5,583ed01c9a8c40530212564542ab4937,2247348,1989594,398,35582,1989594,1,3,13612546,1857974,1989594,2305381.0,(uncredited),,2
24,1,cast,3,complete,1857974,"Butler, Basilina",,,f,B3461,B2451,B346,7ac4a2519741717b7728c68c5fba6553,8201,marvel-comics,M6142,1,movie,1989594,Iron Man 2,,1,2010.0,,I65,,,,,0836715f5faae09f2727d22a7ba64c67,2305381,Tony Stark Racing Fan,,,T5236,F5,583ed01c9a8c40530212564542ab4937,2247296,1989594,8201,35582,1989594,1,3,13612546,1857974,1989594,2305381.0,(uncredited),,2
25,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,393,based-on-comic,B2352,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,125534,Iron Man,,,I65,M5,6fed1645bebbf49f15671903a8a2e6da,2247046,1989592,393,35581,1989592,1,4,3105759,414711,1989592,125534.0,,1.0,1
26,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,393,based-on-comic,B2352,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,320547,Tony Stark,,,T5236,S362,3f2a45886980ebec9f4a689371e95860,2247046,1989592,393,35581,1989592,1,4,3105758,414711,1989592,320547.0,,1.0,1
27,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,2905,superhero,S16,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,125534,Iron Man,,,I65,M5,6fed1645bebbf49f15671903a8a2e6da,2247196,1989592,2905,35581,1989592,1,4,3105759,414711,1989592,125534.0,,1.0,1
28,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,2905,superhero,S16,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,320547,Tony Stark,,,T5236,S362,3f2a45886980ebec9f4a689371e95860,2247196,1989592,2905,35581,1989592,1,4,3105758,414711,1989592,320547.0,,1.0,1
29,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,875,violence,V452,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,125534,Iron Man,,,I65,M5,6fed1645bebbf49f15671903a8a2e6da,2247216,1989592,875,35581,1989592,1,4,3105759,414711,1989592,125534.0,,1.0,1
30,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,875,violence,V452,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,320547,Tony Stark,,,T5236,S362,3f2a45886980ebec9f4a689371e95860,2247216,1989592,875,35581,1989592,1,4,3105758,414711,1989592,320547.0,,1.0,1
31,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,8201,marvel-comics,M6142,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,125534,Iron Man,,,I65,M5,6fed1645bebbf49f15671903a8a2e6da,2247145,1989592,8201,35581,1989592,1,4,3105759,414711,1989592,125534.0,,1.0,1
32,1,cast,4,complete+verified,414711,"Downey Jr., Robert",,,m,D5261,R1635,D526,00a1384da5d8cdf436b956a9b804bc9b,8201,marvel-comics,M6142,1,movie,1989592,Iron Man,,1,2008.0,,I65,,,,,1eab34476ae30a0efa0739382720ef04,320547,Tony Stark,,,T5236,S362,3f2a45886980ebec9f4a689371e95860,2247145,1989592,8201,35581,1989592,1,4,3105758,414711,1989592,320547.0,,1.0,1
