[8, 1, 0, 10, 3, 7, 4, 6, 11, 2, 5, 9];70.63967108726501;13741509628
[8, 1, 0, 10, 3, 7, 4, 6, 11, 2, 5, 9];71.6847677230835;13741511215
[8, 1, 0, 10, 3, 7, 4, 6, 11, 2, 5, 9];70.8549542427063;13741509596
[11, 1, 7, 6, 8, 4, 10, 9, 2, 5, 3, 0];65.38225269317627;7658151254
[11, 1, 7, 6, 8, 4, 10, 9, 2, 5, 3, 0];64.36514043807983;7658145522
[11, 1, 7, 6, 8, 4, 10, 9, 2, 5, 3, 0];63.84688472747803;7658144520
[11, 1, 7, 6, 8, 4, 10, 9, 2, 5, 3, 0];65.13475584983826;7658142133
[11, 1, 7, 6, 8, 4, 10, 9, 2, 5, 3, 0];65.62597608566284;7658138688
[0, 1, 10, 7, 8, 2, 11, 6, 5, 4, 3, 9];63.7963387966156;7658142178
[0, 1, 10, 7, 8, 2, 11, 6, 5, 4, 3, 9];63.662564277648926;7658146344
[0, 1, 10, 7, 8, 2, 11, 6, 5, 4, 3, 9];63.91198754310608;7658147545
[0, 1, 10, 7, 8, 2, 11, 6, 5, 4, 3, 9];63.58098483085632;7658145946
[0, 1, 10, 7, 8, 2, 11, 6, 5, 4, 3, 9];64.08563232421875;7658151886
[3, 0, 11, 6, 9, 8, 4, 7, 5, 2, 10, 1];50.74512958526611;7658153001
[3, 0, 11, 6, 9, 8, 4, 7, 5, 2, 10, 1];52.08096265792847;7658145612
[3, 0, 11, 6, 9, 8, 4, 7, 5, 2, 10, 1];51.4002788066864;7658151385
[3, 0, 11, 6, 9, 8, 4, 7, 5, 2, 10, 1];51.52466034889221;7658147394
[3, 0, 11, 6, 9, 8, 4, 7, 5, 2, 10, 1];52.256354331970215;7658145838
[3, 7, 2, 0, 1, 4, 9, 11, 5, 10, 8, 6];62.8855767250061;7658145322
[3, 7, 2, 0, 1, 4, 9, 11, 5, 10, 8, 6];63.88526010513306;7658146153
[3, 7, 2, 0, 1, 4, 9, 11, 5, 10, 8, 6];62.897157430648804;7658149877
[3, 7, 2, 0, 1, 4, 9, 11, 5, 10, 8, 6];62.44977021217346;7658152713
[3, 7, 2, 0, 1, 4, 9, 11, 5, 10, 8, 6];62.51388096809387;7658143845
[0, 9, 8, 11, 5, 2, 3, 6, 10, 1, 7, 4];64.96709299087524;13245023067
[0, 9, 8, 11, 5, 2, 3, 6, 10, 1, 7, 4];65.37774753570557;13245024961
[0, 9, 8, 11, 5, 2, 3, 6, 10, 1, 7, 4];65.09545111656189;13245024963
[0, 9, 8, 11, 5, 2, 3, 6, 10, 1, 7, 4];65.22848701477051;13245025382
[0, 9, 8, 11, 5, 2, 3, 6, 10, 1, 7, 4];65.70817756652832;13245023886
[3, 5, 9, 10, 4, 6, 11, 2, 1, 7, 0, 8];47.646074056625366;7658150080
[3, 5, 9, 10, 4, 6, 11, 2, 1, 7, 0, 8];48.499741315841675;7658141991
[3, 5, 9, 10, 4, 6, 11, 2, 1, 7, 0, 8];48.19572424888611;7658142916
[3, 5, 9, 10, 4, 6, 11, 2, 1, 7, 0, 8];48.743831634521484;7658143854
[3, 5, 9, 10, 4, 6, 11, 2, 1, 7, 0, 8];48.11406469345093;7658152115
[10, 2, 8, 11, 7, 5, 4, 3, 0, 6, 9, 1];97.09772825241089;22982334686
[10, 2, 8, 11, 7, 5, 4, 3, 0, 6, 9, 1];97.44584345817566;22982334281
[10, 2, 8, 11, 7, 5, 4, 3, 0, 6, 9, 1];96.34714007377625;22982332431
[10, 2, 8, 11, 7, 5, 4, 3, 0, 6, 9, 1];95.59351015090942;22982333998
[10, 2, 8, 11, 7, 5, 4, 3, 0, 6, 9, 1];97.1544861793518;22982337015
[11, 7, 10, 1, 4, 3, 8, 2, 6, 5, 0, 9];63.80022215843201;7658147224
[11, 7, 10, 1, 4, 3, 8, 2, 6, 5, 0, 9];63.999396562576294;7658145111
[11, 7, 10, 1, 4, 3, 8, 2, 6, 5, 0, 9];63.41731905937195;7658153266
[11, 7, 10, 1, 4, 3, 8, 2, 6, 5, 0, 9];63.90997648239136;7658144808
[11, 7, 10, 1, 4, 3, 8, 2, 6, 5, 0, 9];63.726893186569214;7658145250
[7, 3, 11, 2, 4, 6, 0, 9, 1, 10, 5, 8];62.847936391830444;7658151643
[7, 3, 11, 2, 4, 6, 0, 9, 1, 10, 5, 8];62.32398843765259;7658144724
[7, 3, 11, 2, 4, 6, 0, 9, 1, 10, 5, 8];62.69930934906006;7658142095
[7, 3, 11, 2, 4, 6, 0, 9, 1, 10, 5, 8];62.85358548164368;7658144263
[7, 3, 11, 2, 4, 6, 0, 9, 1, 10, 5, 8];62.438321352005005;7658152733
[7, 8, 10, 9, 4, 2, 1, 5, 6, 3, 11, 0];64.3898651599884;7658145118
[7, 8, 10, 9, 4, 2, 1, 5, 6, 3, 11, 0];62.779386043548584;7658144878
[7, 8, 10, 9, 4, 2, 1, 5, 6, 3, 11, 0];64.11151647567749;7658143837
[7, 8, 10, 9, 4, 2, 1, 5, 6, 3, 11, 0];62.5824077129364;7658141602
[7, 8, 10, 9, 4, 2, 1, 5, 6, 3, 11, 0];63.1041419506073;7658142875
[3, 7, 9, 4, 8, 10, 2, 0, 11, 1, 5, 6];62.99565887451172;7658144419
[3, 7, 9, 4, 8, 10, 2, 0, 11, 1, 5, 6];63.397547245025635;7658141533
[3, 7, 9, 4, 8, 10, 2, 0, 11, 1, 5, 6];62.10720920562744;7658152710
[3, 7, 9, 4, 8, 10, 2, 0, 11, 1, 5, 6];63.429747343063354;7658143770
[3, 7, 9, 4, 8, 10, 2, 0, 11, 1, 5, 6];62.00561594963074;7658143662
[11, 7, 10, 9, 4, 6, 0, 8, 5, 3, 1, 2];62.905603647232056;7658150334
[11, 7, 10, 9, 4, 6, 0, 8, 5, 3, 1, 2];63.12256860733032;7658144909
[11, 7, 10, 9, 4, 6, 0, 8, 5, 3, 1, 2];62.88348698616028;7658146966
[11, 7, 10, 9, 4, 6, 0, 8, 5, 3, 1, 2];63.098225355148315;7658143050
[11, 7, 10, 9, 4, 6, 0, 8, 5, 3, 1, 2];63.401623010635376;7658148928
[11, 0, 7, 9, 8, 3, 2, 6, 4, 10, 1, 5];63.70641541481018;7658143313
[11, 0, 7, 9, 8, 3, 2, 6, 4, 10, 1, 5];64.50737142562866;7658151510
[11, 0, 7, 9, 8, 3, 2, 6, 4, 10, 1, 5];64.14670610427856;7658142047
[11, 0, 7, 9, 8, 3, 2, 6, 4, 10, 1, 5];63.43804359436035;7658150878
[11, 0, 7, 9, 8, 3, 2, 6, 4, 10, 1, 5];64.19258284568787;7658149231
[9, 2, 5, 6, 10, 4, 1, 3, 11, 0, 8, 7];57.28579115867615;14736593727
[9, 2, 5, 6, 10, 4, 1, 3, 11, 0, 8, 7];56.97523093223572;14736591086
[9, 2, 5, 6, 10, 4, 1, 3, 11, 0, 8, 7];57.361064434051514;14736598265
[9, 2, 5, 6, 10, 4, 1, 3, 11, 0, 8, 7];57.21658158302307;14736595517
[9, 2, 5, 6, 10, 4, 1, 3, 11, 0, 8, 7];57.06013631820679;14736594123
[6, 9, 11, 8, 7, 5, 0, 1, 2, 3, 10, 4];56.29222536087036;7658147187
[6, 9, 11, 8, 7, 5, 0, 1, 2, 3, 10, 4];55.49512457847595;7658148871
[6, 9, 11, 8, 7, 5, 0, 1, 2, 3, 10, 4];56.00629639625549;7658142082
[6, 9, 11, 8, 7, 5, 0, 1, 2, 3, 10, 4];55.089040756225586;7658140124
[6, 9, 11, 8, 7, 5, 0, 1, 2, 3, 10, 4];55.634769678115845;7658145391
[9, 1, 6, 11, 4, 8, 5, 7, 3, 10, 2, 0];50.95036554336548;7658143497
[9, 1, 6, 11, 4, 8, 5, 7, 3, 10, 2, 0];49.56018042564392;7658143691
[9, 1, 6, 11, 4, 8, 5, 7, 3, 10, 2, 0];50.98711037635803;7658146010
[9, 1, 6, 11, 4, 8, 5, 7, 3, 10, 2, 0];50.85270071029663;7658143816
[9, 1, 6, 11, 4, 8, 5, 7, 3, 10, 2, 0];52.5255241394043;7658143589
[11, 9, 8, 2, 4, 3, 10, 0, 1, 6, 7, 5];80.74328422546387;22262916849
[11, 9, 8, 2, 4, 3, 10, 0, 1, 6, 7, 5];80.45696592330933;22262914287
[11, 9, 8, 2, 4, 3, 10, 0, 1, 6, 7, 5];80.84018158912659;22262911654
[11, 9, 8, 2, 4, 3, 10, 0, 1, 6, 7, 5];80.11058211326599;22262921011
[11, 9, 8, 2, 4, 3, 10, 0, 1, 6, 7, 5];81.01219391822815;22262912924
[1, 6, 7, 10, 11, 5, 9, 8, 3, 4, 2, 0];52.48581504821777;7658151323
[1, 6, 7, 10, 11, 5, 9, 8, 3, 4, 2, 0];52.61390542984009;7658151460
[1, 6, 7, 10, 11, 5, 9, 8, 3, 4, 2, 0];52.719158411026;7658145571
[1, 6, 7, 10, 11, 5, 9, 8, 3, 4, 2, 0];52.82531666755676;7658144422
[1, 6, 7, 10, 11, 5, 9, 8, 3, 4, 2, 0];52.267215967178345;7658143739
[8, 5, 7, 3, 6, 10, 0, 11, 9, 4, 2, 1];70.0434045791626;13741508778
[8, 5, 7, 3, 6, 10, 0, 11, 9, 4, 2, 1];70.3291015625;13741514617
[8, 5, 7, 3, 6, 10, 0, 11, 9, 4, 2, 1];70.66118717193604;13741513887
[8, 5, 7, 3, 6, 10, 0, 11, 9, 4, 2, 1];70.18435621261597;13741509164
[8, 5, 7, 3, 6, 10, 0, 11, 9, 4, 2, 1];70.50677347183228;13741508328
[10, 11, 6, 1, 8, 9, 0, 5, 3, 7, 4, 2];52.91594195365906;7658150714
[10, 11, 6, 1, 8, 9, 0, 5, 3, 7, 4, 2];52.75846815109253;7658144554
[10, 11, 6, 1, 8, 9, 0, 5, 3, 7, 4, 2];51.690773010253906;7658146681
[10, 11, 6, 1, 8, 9, 0, 5, 3, 7, 4, 2];52.39169359207153;7658144968
[10, 11, 6, 1, 8, 9, 0, 5, 3, 7, 4, 2];51.80908823013306;7658143493
[3, 5, 1, 7, 6, 0, 11, 9, 10, 4, 8, 2];63.1582190990448;7658145570
[3, 5, 1, 7, 6, 0, 11, 9, 10, 4, 8, 2];62.99812412261963;7658146660
[3, 5, 1, 7, 6, 0, 11, 9, 10, 4, 8, 2];62.457555294036865;7658145598
[3, 5, 1, 7, 6, 0, 11, 9, 10, 4, 8, 2];63.66966271400452;7658144940
[3, 5, 1, 7, 6, 0, 11, 9, 10, 4, 8, 2];63.858503341674805;7658146619
