TIMESTAMP;DB_SET/QUERY;JOIN_PERMUTATION;JOIN_ID;FEATURES
[2024-02-22T14:16:22];ssb/q42;0,1,2,3;2;[[1332080.113699698, 200000, 64, 31928.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [19114771.853114218, 106193426664.13992, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:16:22];ssb/q42;0,1,2,3;3;[[19114771.853114218, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [9905282.382352691, 13964706179.546587, 6152142.0, 0.0007093083273646292, 5.0, 0.0]]
[2024-02-22T14:16:23];ssb/q43;0,1,2,3;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:16:23];ssb/q43;0,1,2,3;1;[[7048042.929628027, 2000, 64, 19528.0, 5, 2.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [267825.63132586516, 535651262.65173, 4000000.0, 0.0005000000000000003, 3.0, 0.0]]
[2024-02-22T14:16:23];ssb/q43;0,1,2,3;2;[[267825.63132586516, 200000, 64, 31928.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [387596.34226163634, 2153318075.859956, 40000000000.0, 0.00017999957674940553, 4.0, 0.0]]
[2024-02-22T14:16:23];ssb/q43;0,1,2,3;3;[[387596.34226163634, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [200852.5788312264, 283166813.475144, 6152142.0, 0.0007093083273646293, 5.0, 0.0]]
[2024-02-22T14:16:24];ssb/q21;1,2,0;1;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8071.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8718363.610599678, 48435467283.0, 40000000000.0, 0.0001799995767494055, 2.0, 0.0]]
[2024-02-22T14:16:24];ssb/q21;1,2,0;2;[[8718363.610599678, 2000, 64, 19592.0, 5, 2.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1647770.72240334, 3295541444.8066783, 4000000.0, 0.0005000000000000002, 3.0, 0.0]]
[2024-02-22T14:16:24];ssb/q21;1,2,0;0;[[1647770.72240334, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [2988564.054685135, 4213349737.1853404, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:16:25];ssb/q31;1,2,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [449.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1347263.3385000008, 2694526677.0, 4000000.0, 0.0005000000000000003, 2.0, 0.0]]
[2024-02-22T14:16:25];ssb/q31;1,2,0;2;[[1347263.3385000008, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [1198.1964460305155, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [1145026.6047296121, 1614286144.0579083, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:25];ssb/q31;1,2,0;0;[[1145026.6047296121, 20000, 64, 28520.0, 5, 3.0, 1.0, 29999.0, 29998.0], [6051.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [1358011.1005119232, 6928555985.218883, 600000000.0, 0.00019600203901203256, 4.0, 0.0]]
[2024-02-22T14:16:26];ssb/q41;1,2,3,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:26];ssb/q41;1,2,3,0;2;[[1134221.6970000006, 200000, 64, 17472.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [16275589.392887406, 90420153684.84006, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:26];ssb/q41;1,2,3,0;3;[[16275589.392887406, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [29519059.154937305, 41616682077.6131, 6152142.0, 0.0007093083273646296, 4.0, 0.0]]
[2024-02-22T14:16:26];ssb/q41;1,2,3,0;0;[[29519059.154937305, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [34668488.338234425, 176878202456.38434, 600000000.0, 0.00019600203901203248, 5.0, 0.0]]
[2024-02-22T14:16:27];ssb/q42;1,2,3,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:27];ssb/q42;1,2,3,0;2;[[1134221.6970000006, 200000, 64, 17472.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [16275589.392887406, 90420153684.84006, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:27];ssb/q42;1,2,3,0;3;[[16275589.392887406, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [8434016.901410658, 11890480593.603743, 6152142.0, 0.0007093083273646295, 4.0, 0.0]]
[2024-02-22T14:16:27];ssb/q42;1,2,3,0;0;[[8434016.901410658, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [9905282.382352693, 50536629273.25266, 600000000.0, 0.0001960020390120325, 5.0, 0.0]]
[2024-02-22T14:16:28];ssb/q43;1,2,3,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [228044.57400000014, 456089148.0, 4000000.0, 0.0005000000000000003, 2.0, 0.0]]
[2024-02-22T14:16:28];ssb/q43;1,2,3,0;2;[[228044.57400000014, 200000, 64, 17472.0, 5, 2.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [330025.331471988, 1833478374.9600012, 40000000000.0, 0.0001799995767494055, 3.0, 0.0]]
[2024-02-22T14:16:28];ssb/q43;1,2,3,0;3;[[330025.331471988, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [171019.2581255946, 241107077.87824953, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:16:28];ssb/q43;1,2,3,0;0;[[171019.2581255946, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [200852.5788312264, 1024747394.6885629, 600000000.0, 0.00019600203901203253, 5.0, 0.0]]
[2024-02-22T14:16:30];ssb/q21;1,0,2;1;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8071.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8718363.610599678, 48435467283.0, 40000000000.0, 0.0001799995767494055, 2.0, 0.0]]
[2024-02-22T14:16:30];ssb/q21;1,0,2;0;[[8718363.610599678, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [15812508.225847263, 22292855752.303375, 6152142.0, 0.0007093083273646293, 3.0, 0.0]]
[2024-02-22T14:16:30];ssb/q21;1,0,2;2;[[15812508.225847263, 2000, 64, 30640.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [2988564.0546851354, 5977128109.370265, 4000000.0, 0.0005000000000000004, 4.0, 0.0]]
[2024-02-22T14:16:31];ssb/q31;1,0,2;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [449.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1347263.3385000008, 2694526677.0, 4000000.0, 0.0005000000000000003, 2.0, 0.0]]
[2024-02-22T14:16:31];ssb/q31;1,0,2;0;[[1347263.3385000008, 20000, 64, 17472.0, 5, 2.0, 1.0, 29999.0, 29998.0], [6051.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [1597865.5530259903, 8152290461.263505, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:16:31];ssb/q31;1,0,2;2;[[1597865.5530259903, 2406, 64, 31928.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [1198.1964460305155, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [1358011.1005119232, 1914556826.8703258, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:16:32];ssb/q41;1,3,0,2;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:32];ssb/q41;1,3,0,2;3;[[1134221.6970000006, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [2057139.4719006603, 2900204879.2290015, 6152142.0, 0.0007093083273646295, 3.0, 0.0]]
[2024-02-22T14:16:32];ssb/q41;1,3,0,2;0;[[2057139.4719006603, 20000, 64, 28520.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [2415995.5578997945, 12326379715.628757, 600000000.0, 0.00019600203901203256, 4.0, 0.0]]
[2024-02-22T14:16:32];ssb/q41;1,3,0,2;2;[[2415995.5578997945, 200000, 64, 42976.0, 5, 4.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [34668488.338234425, 192603165875.7716, 40000000000.0, 0.00017999957674940547, 5.0, 0.0]]
[2024-02-22T14:16:33];ssb/q42;1,3,0,2;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:33];ssb/q42;1,3,0,2;3;[[1134221.6970000006, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [587754.13482876, 828629965.4940004, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:33];ssb/q42;1,3,0,2;0;[[587754.13482876, 20000, 64, 28520.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [690284.4451142269, 3521822775.8939304, 600000000.0, 0.00019600203901203253, 4.0, 0.0]]
[2024-02-22T14:16:33];ssb/q42;1,3,0,2;2;[[690284.4451142269, 200000, 64, 42976.0, 5, 4.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [9905282.382352693, 55029475964.506165, 40000000000.0, 0.0001799995767494055, 5.0, 0.0]]
[2024-02-22T14:16:34];ssb/q43;1,3,0,2;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [228044.57400000014, 456089148.0, 4000000.0, 0.0005000000000000003, 2.0, 0.0]]
[2024-02-22T14:16:34];ssb/q43;1,3,0,2;3;[[228044.57400000014, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [118172.78901318985, 166602850.20514295, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:34];ssb/q43;1,3,0,2;0;[[118172.78901318985, 20000, 64, 28520.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [138787.348753125, 708091351.7670336, 600000000.0, 0.0001960020390120326, 4.0, 0.0]]
[2024-02-22T14:16:34];ssb/q43;1,3,0,2;2;[[138787.348753125, 200000, 64, 42976.0, 5, 4.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [200852.57883122636, 1115850283.975125, 40000000000.0, 0.00017999957674940542, 5.0, 0.0]]
[2024-02-22T14:16:35];ssb/q21;2,1,0;2;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:35];ssb/q21;2,1,0;1;[[1134221.6970000006, 200000, 64, 17472.0, 5, 2.0, 1.0, 200000.0, 199999.0], [8071.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [1647770.72240334, 9154303316.487005, 40000000000.0, 0.0001799995767494055, 3.0, 0.0]]
[2024-02-22T14:16:35];ssb/q21;2,1,0;0;[[1647770.72240334, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [2988564.054685135, 4213349737.1853404, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:16:36];ssb/q31;2,1,0;2;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [1198.1964460305155, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [5100341.223739917, 7190584160.614286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:36];ssb/q31;2,1,0;1;[[5100341.223739917, 2000, 64, 16120.0, 5, 2.0, 1.0, 2000.0, 1999.0], [449.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1145026.6047296124, 2290053209.459223, 4000000.0, 0.0005000000000000004, 3.0, 0.0]]
[2024-02-22T14:16:36];ssb/q31;2,1,0;0;[[1145026.6047296124, 20000, 64, 28520.0, 5, 3.0, 1.0, 29999.0, 29998.0], [6051.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [1358011.1005119234, 6928555985.218884, 600000000.0, 0.00019600203901203256, 4.0, 0.0]]
[2024-02-22T14:16:37];ssb/q41;3,2,0,1;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [10884335.830162218, 15344999361.0, 6152142.0, 0.0007093083273646295, 2.0, 0.0]]
[2024-02-22T14:16:37];ssb/q41;3,2,0,1;2;[[10884335.830162218, 200000, 64, 16120.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [156185498.17427132, 867699252380.532, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:37];ssb/q41;3,2,0,1;0;[[156185498.17427132, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [183431155.22875345, 935863505060.2338, 600000000.0, 0.00019600203901203253, 4.0, 0.0]]
[2024-02-22T14:16:37];ssb/q41;3,2,0,1;1;[[183431155.22875345, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [34668488.338234425, 69336976676.4688, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3109810.237189205, 4384285531.714286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;2;[[3109810.237189205, 200000, 64, 16120.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [44624428.049791805, 247914072108.72342, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;0;[[44624428.049791805, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [52408901.49392954, 267389572874.3525, 600000000.0, 0.00019600203901203248, 4.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;1;[[52408901.49392954, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [9905282.382352691, 19810564764.705368, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3109810.237189205, 4384285531.714286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;2;[[3109810.237189205, 200000, 64, 16120.0, 5, 2.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [4500506.792778802, 25002874307.00121, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;0;[[4500506.792778802, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [5285594.179769112, 26967036702.33058, 600000000.0, 0.00019600203901203253, 4.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;1;[[5285594.179769112, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [200852.57883122636, 401705157.6624525, 4000000.0, 0.0005000000000000002, 5.0, 0.0]]
[2024-02-22T14:16:41];ssb/q21;2,0,1;2;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:41];ssb/q21;2,0,1;0;[[1134221.6970000006, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [2057139.4719006603, 2900204879.2290015, 6152142.0, 0.0007093083273646295, 3.0, 0.0]]
[2024-02-22T14:16:41];ssb/q21;2,0,1;1;[[2057139.4719006603, 200000, 64, 28520.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8071.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [2988564.054685135, 16603172677.71023, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:16:42];ssb/q31;2,0,1;2;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [1198.1964460305155, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [5100341.223739917, 7190584160.614286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:42];ssb/q31;2,0,1;0;[[5100341.223739917, 20000, 64, 16120.0, 5, 2.0, 1.0, 29999.0, 29998.0], [6051.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [6049047.218315912, 30862164744.85024, 600000000.0, 0.00019600203901203256, 3.0, 0.0]]
[2024-02-22T14:16:42];ssb/q31;2,0,1;1;[[6049047.218315912, 2000, 64, 30576.0, 5, 3.0, 1.0, 2000.0, 1999.0], [449.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1358011.1005119234, 2716022201.0238447, 4000000.0, 0.0005000000000000004, 4.0, 0.0]]
[2024-02-22T14:16:43];ssb/q41;2,3,1,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:16:43];ssb/q41;2,3,1,0;3;[[86114229.5919968, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [156185498.1742713, 220194085066.73584, 6152142.0, 0.0007093083273646293, 3.0, 0.0]]
