permutation;time_cost;memory_sum_cost
12,1,0,4,9,14,15,8,3,10,11,13,5,7,6,2;4.699063336544894;18470591553.464615
\\Timestamp Tue May 30 15:06:48 2023
12,8,3,0,13,10,11,14,9,15,4,2,5,6,7,1;4.699074467178216;18472342721.698616
12,8,3,0,13,10,14,15,7,5,11,6,9,2,4,1;0.5371055704797058;18494175021.31325
12,8,3,0,13,14,15,5,6,11,4,9,1,10,2,7;0.5375824265393958;18489318869.757492
12,8,3,13,0,10,4,14,1,15,6,5,2,9,11,7;0.5371055704797058;18494175021.31325
12,8,3,13,0,10,14,15,11,6,9,2,4,5,7,1;4.699074467178216;18472342721.698616
12,8,3,0,13,10,11,9,14,15,4,1,7,6,5,2;4.699074467178216;18472342721.698616
12,8,3,13,0,10,14,15,9,4,11,6,1,7,5,2;4.699074467178216;18472342721.698616
12,8,3,0,13,10,14,4,15,9,11,7,5,2,6,1;4.699074467178216;18472342721.698616
12,8,3,13,0,10,14,11,15,1,4,2,9,6,5,7;4.699074467178216;18472342721.698616
12,8,3,0,13,10,14,9,15,11,7,6,4,1,5,2;4.699074467178216;18472342721.698616
12,8,3,0,14,13,15,5,6,11,4,9,1,10,2,7;0.5375824265393958;18489318869.757492
12,8,3,0,13,10,14,15,7,11,5,6,9,4,2,1;0.5371055704797058;18494175021.31325
12,8,3,13,0,4,14,15,6,10,1,11,9,5,2,7;0.5371055704797058;18494175021.31325
12,8,3,0,13,10,14,15,2,4,5,11,9,6,7,1;0.5371055704797058;18494175021.31325
12,8,3,0,13,10,14,15,11,1,4,2,9,6,5,7;4.699074467178216;18472342721.698616
12,8,3,0,13,4,14,15,6,10,1,2,5,11,9,7;0.5371055704797058;18494175021.31325
12,8,3,13,0,10,14,11,1,15,4,2,9,6,5,7;4.699074467178216;18472342721.698616
12,8,3,0,13,10,11,14,9,15,7,6,4,2,5,1;4.699074467178216;18472342721.698616
12,8,3,13,0,10,4,14,15,1,6,2,9,11,5,7;0.5371055704797058;18494175021.31325
12,8,3,0,13,10,14,15,9,4,11,2,5,6,7,1;4.699074467178216;18472342721.698616
\\Timestamp Tue May 30 15:06:54 2023
12,8,13,3,0,9,10,14,15,2,5,7,4,11,6,1;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,10,11,14,15,6,1,2,7,5,4;4.699074467178216;18471932048.754093
12,8,13,3,0,2,1,11,14,6,15,7,10,9,5,4;0.5375824265393958;18488908196.81297
12,8,13,3,0,9,10,11,14,15,7,5,2,1,6,4;4.699074467178216;18471932048.754093
12,8,13,3,0,9,10,14,15,7,5,2,11,6,1,4;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,14,1,15,7,2,6,10,11,4,5;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,10,14,11,15,6,1,2,5,7,4;4.699074467178216;18471932048.754093
12,8,13,3,0,9,10,14,15,2,7,5,11,6,1,4;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,14,10,15,6,7,5,1,2,11,4;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,14,10,15,2,5,7,11,4,1,6;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,14,10,11,15,6,1,2,5,4,7;4.699074467178216;18471932048.754093
12,8,13,3,0,9,10,14,1,15,11,6,7,2,4,5;4.699074467178216;18471932048.754093
12,8,13,3,0,2,1,11,14,15,6,7,10,9,5,4;0.5375824265393958;18488908196.81297
12,8,13,3,0,9,14,10,15,5,2,7,11,1,4,6;0.5371055704797058;18493764348.36873
12,8,13,3,0,9,14,10,15,4,7,2,5,1,6,11;0.5371055704797058;18493764348.36873
12,8,13,3,0,2,1,11,14,15,5,9,10,7,6,4;0.5375824265393958;18488908196.81297
12,8,13,3,0,9,10,14,15,6,4,1,11,5,7,2;0.5371055704797058;18493764348.36873
12,8,13,3,0,2,1,11,14,15,10,9,6,7,5,4;0.5375824265393958;18488908196.81297
12,8,13,3,0,9,10,14,11,15,6,1,2,4,5,7;4.699074467178216;18471932048.754093
12,8,13,3,0,9,14,10,11,15,6,7,2,1,5,4;4.699074467178216;18471932048.754093
\\Timestamp Tue May 30 15:07:00 2023
12,1,0,9,14,15,10,8,13,7,3,6,4,11,2,5;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,11,2,10,7,6,4,3,5;4.699063336544894;18470591553.464615
12,1,0,8,13,14,15,3,5,6,11,9,7,4,2,10;0.5375770544335357;18488536621.707653
12,1,0,9,14,15,10,8,13,7,3,6,5,4,11,2;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,7,10,2,11,6,4,3,5;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,11,2,10,7,6,3,4,5;4.699063336544894;18470591553.464615
12,1,0,9,14,15,8,13,11,6,2,10,5,7,4,3;4.699063336544894;18470591553.464615
12,1,0,9,14,15,8,13,11,6,7,10,2,4,3,5;4.699063336544894;18470591553.464615
12,1,0,9,14,15,8,13,7,11,4,10,3,2,6,5;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,7,10,11,4,6,3,2,5;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,6,10,7,11,5,2,4,3;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,2,3,10,7,11,5,6,4;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,2,3,4,6,5,11,7,10;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,7,11,5,6,4,3,2,10;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,11,7,10,2,6,4,3,5;4.699063336544894;18470591553.464615
12,1,0,9,14,15,8,13,11,5,10,6,2,3,7,4;4.699063336544894;18470591553.464615
12,1,0,9,14,15,8,13,7,11,4,10,2,3,6,5;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,6,5,11,7,10,4,3,2;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,7,10,5,6,3,2,4,11;0.5370944398463843;18492423853.07925
12,1,0,9,14,15,8,13,10,7,3,6,4,5,2,11;0.5370944398463843;18492423853.07925
